,Lon,Lat,Day,E
8604,24.885853,60.210665,4,0.018556701030927002
8605,24.798608,60.185894,4,0.4999999999999995
8606,24.95602,60.157557,4,0.4999999999999995
8607,22.940266,59.833959,4,0.0371900826446274
8608,23.167799,59.888451,4,0.0
8609,24.939827,60.231903,4,0.13432835820895472
8610,22.131973,61.130974,4,0.0
8611,25.116872,60.49182,4,0.033834586466165405
8612,25.083681,60.47863,4,0.033834586466165405
8613,24.82542,60.628294,4,0.5294117647058824
8614,24.749408,60.177071,4,0.5294117647058824
8615,25.068644,60.347349,4,0.26470588235294074
8616,24.794517,60.188597,4,0.26470588235294074
8617,24.9475,60.192761,4,0.9000000000000001
8618,24.512949,60.288362,4,0.0
8619,24.865094,60.25202,4,0.1363636363636359
8620,25.070066,60.238215,4,0.1363636363636359
8621,24.758137,60.234101,4,0.243243243243243
8622,25.004849,60.624624,4,0.0
8623,28.76794,61.207583,4,0.0
8624,24.874472,60.241648,4,0.6428571428571426
8625,24.814098,60.227543,4,0.4999999999999995
8626,25.078078,60.228099,4,0.4999999999999995
8627,27.69181,62.8254,4,0.0
8628,25.299691,60.371132,4,0.8181818181818181
8629,25.120105,60.219407,4,0.5999999999999994
8630,24.834295,60.487441,4,0.5999999999999994
8631,24.622704,60.189893,4,0.45000000000000007
8632,23.632924,62.583075,4,0.0
8633,24.969312,60.191777,4,0.1698113207547162
8634,23.83514,61.176033,4,0.0
8635,24.932017,60.236614,4,0.17647058823529413
8636,24.917846,60.183424,4,0.17647058823529413
8637,24.958583,60.158684,4,0.42857142857142844
8638,24.850037,60.224397,4,0.42857142857142844
8639,24.72284,60.185772,4,0.18367346938775492
8640,24.689683,60.204307,4,0.18367346938775492
8641,25.059614,60.198577,4,0.4999999999999995
8642,22.1625,61.321566,4,0.0
8643,24.956332,60.187596,4,0.22500000000000003
8644,24.113452,67.599225,4,0.0
8645,24.761174,60.212237,3,0.4090909090909086
8646,25.092855,60.494397,3,0.4090909090909086
8647,24.751922,60.174355,4,0.290322580645161
8648,24.818515,60.255213,4,0.290322580645161
8649,24.278695,60.283986,4,0.0
8650,24.956377,60.184182,4,0.096774193548387
8651,29.689806,62.631454,4,0.0
8652,24.747892,60.152257,4,0.39130434782608686
8653,24.731101,60.172909,4,0.39130434782608686
8654,24.599665,60.232714,4,0.39130434782608686
8655,23.117948,63.806684,4,0.0
8656,24.923479,60.178896,4,0.18000000000000002
8657,23.689096,60.809084,4,0.0
8658,25.680302,60.392818,4,0.9000000000000001
8659,24.842868,60.280685,4,0.11111111111111041
8660,24.674928,60.205486,4,0.11111111111111041
8661,25.117218,60.195649,4,0.2727272727272727
8662,24.29092,60.787039,4,0.0
8663,24.94249,60.166867,4,0.36000000000000004
8664,25.042229,60.270168,4,0.36000000000000004
8665,25.382898,60.472068,4,0.0
8666,24.974254,63.924085,4,0.0
8667,24.899087,60.228081,3,0.9000000000000001
8668,25.851479,61.613428,3,0.0
8669,24.913628,60.183503,3,0.0
8670,28.915734,62.091631,3,0.0
8671,24.959639,60.168511,3,0.2045454545454543
8672,24.988405,60.247353,3,0.2045454545454543
8673,22.312382,63.002835,3,0.0
8674,24.74015,60.184835,3,0.39130434782608686
8675,24.38266,61.055104,3,0.0
8676,24.765565,60.24254,3,0.5625
8677,25.023192,60.229816,3,0.9000000000000001
8678,24.630885,60.169224,3,0.9000000000000001
8679,26.606021,60.848499,3,0.0
8680,24.928935,60.167889,3,0.5294117647058824
8681,25.643931,60.973154,3,0.0
8682,24.848485,60.28163,3,0.45000000000000007
8683,25.006074,60.277366,3,0.4736842105263156
8684,25.03694,60.191926,3,0.4736842105263156
8685,24.951798,60.184527,3,0.9000000000000001
8686,24.672202,60.16226,3,0.9000000000000001
8687,24.904671,60.209995,3,0.0
8688,24.888969,60.206618,3,0.0647482014388485
8689,24.816264,60.280847,3,0.0
8690,24.564982,60.185867,3,0.0
8691,23.754377,61.210391,3,0.0
8692,24.967259,60.239792,3,0.42857142857142844
8693,24.952416,60.223743,4,0.2727272727272727
8694,25.090673,60.215038,4,0.2727272727272727
8695,26.044516,60.432723,4,0.032967032967032406
8696,26.040614,60.440747,4,0.032967032967032406
8697,24.858243,60.243825,4,0.2499999999999993
8698,23.922172,63.904094,4,0.0
8699,24.937143,60.197976,4,0.28125
8700,24.825405,60.402156,4,0.28125
8701,26.725793,60.887356,4,0.0
8702,25.079832,60.350542,4,0.8181818181818181
8703,24.672202,60.16226,4,0.6428571428571426
8704,25.103932,60.28018,4,0.6428571428571426
8705,25.076508,60.198955,4,0.0833333333333328
8706,24.832242,60.176351,4,0.0833333333333328
8707,24.954734,60.240215,4,0.140625
8708,24.926228,60.165918,4,0.140625
8709,24.944827,60.163816,4,0.0119999999999997
8710,28.758139,61.156014,4,0.0
8711,24.72966,60.175844,4,0.4736842105263156
8712,24.935089,60.218429,4,0.0
8713,24.948468,60.170132,4,0.0153583617747438
8714,24.944254,60.164392,4,0.0153583617747438
8715,24.858429,60.289498,4,0.0
8716,24.935894,60.199942,4,0.8181818181818181
8717,25.125231,60.203947,4,0.0043625787687828
8718,25.0742,60.204453,4,0.0043625787687828
8719,28.916519,62.09101,4,0.0
8720,24.925001,60.205032,4,0.0
8721,25.012274,60.406371,4,0.0
8722,24.803936,60.207215,4,0.6428571428571426
8723,24.536702,60.530002,4,0.0
8724,24.65791,60.222906,4,0.7499999999999998
8725,24.658705,60.919402,4,0.0
8726,24.808328,60.234556,4,0.243243243243243
8727,29.177478,61.377596,4,0.0
8728,22.96287,59.832695,4,0.1636363636363629
8729,25.060239,60.159551,4,0.0
8730,25.029541,60.261253,4,0.6923076923076922
8731,25.103644,60.240295,4,0.0371900826446274
8732,25.103372,60.278749,4,0.0371900826446274
8733,23.99783,61.528752,4,0.0
8734,25.101048,60.442214,4,0.0
8735,24.992856,60.402083,4,0.19565217391304343
8736,24.994102,60.276768,4,0.19565217391304343
8737,24.885676,60.14976,4,0.6923076923076922
8738,25.014794,60.329805,4,0.6923076923076922
8739,24.819531,60.17811,4,0.8181818181818181
8740,25.574525,61.16686,4,0.0
8741,25.406542,60.317478,4,0.4999999999999995
8742,25.029786,60.199773,4,0.4999999999999995
8743,24.401569,60.984052,4,0.0
8744,24.961577,60.184167,4,0.1323529411764699
8745,24.8515,60.259412,4,0.6428571428571426
8746,24.879941,60.637728,4,0.6428571428571426
8747,24.881466,60.192173,4,0.4736842105263156
8748,25.100567,60.261803,4,0.4736842105263156
8749,24.929855,60.225497,4,0.2999999999999997
8750,25.471957,65.024994,4,0.0
8751,24.870011,60.157769,4,0.0573248407643307
8752,24.913851,60.177467,4,0.0573248407643307
8753,25.019557,60.278106,4,0.3214285714285713
8754,24.871423,60.257709,4,0.0
8755,24.611334,60.146347,4,0.0
8756,24.786039,60.209646,4,0.39130434782608686
8757,24.751104,60.172263,4,0.42857142857142844
8758,25.062844,60.336971,4,0.42857142857142844
8759,21.781286,62.654769,4,0.0
8760,25.067869,60.281371,4,0.11250000000000002
8761,24.865941,60.216486,4,0.2727272727272727
8762,24.059713,60.264547,4,0.2727272727272727
8763,24.928001,60.19695,4,0.0489130434782604
8764,24.879673,60.219512,4,0.0489130434782604
8765,24.900308,60.163162,4,0.2727272727272727
8766,24.913157,60.353545,4,0.0
8767,23.928123,63.891493,4,0.0
8768,25.080221,60.209101,4,0.2499999999999993
8769,26.023587,61.217064,4,0.0
8770,25.072543,60.294163,4,0.0108958837772394
8771,24.965815,60.284582,4,0.33333333333333304
8772,24.357382,60.381577,4,0.0
8773,24.954407,60.226901,4,0.0989010989010981
8774,25.065441,60.211917,4,0.0
8775,24.886712,60.208771,4,0.2307692307692304
8776,24.952416,60.223743,4,0.2307692307692304
8777,23.751051,60.353068,4,0.0
8778,25.730636,62.219949,4,0.0
8779,24.88196,60.346112,4,0.0
8780,22.198693,62.406561,4,0.0
8781,24.902523,60.209333,4,0.6923076923076922
8782,24.957003,60.225553,4,0.6923076923076922
8783,24.989615,60.261649,4,0.5294117647058824
8784,24.896188,60.204083,4,0.5294117647058824
8785,25.046961,60.161855,4,0.1084337349397587
8786,24.932605,60.219836,4,0.0
8787,24.926484,60.199845,4,0.2499999999999993
8788,24.774506,60.253097,4,0.2499999999999993
8789,25.62091,60.421544,4,0.0
8790,24.924335,60.201696,4,0.19565217391304343
8791,24.547941,60.15404,4,0.8181818181818181
8792,24.938535,60.156679,4,0.8181818181818181
8793,23.882417,61.179967,4,0.0
8794,25.045768,60.277025,4,0.2499999999999993
8795,24.225284,60.093062,4,0.0
8796,24.946817,60.159447,4,0.6428571428571426
8797,25.077374,60.492408,4,0.5294117647058824
8798,24.831965,60.641091,4,0.5294117647058824
8799,24.873135,60.219821,4,0.0
8800,24.757479,60.168192,4,0.0
8801,24.948193,60.20864,4,0.1698113207547162
8802,27.183933,60.57321,4,0.0
8803,24.874691,60.192829,4,0.0
8804,24.816264,60.280847,4,0.0
8805,25.108236,60.390157,4,0.0
8806,24.754944,60.811824,4,0.0
8807,24.963379,60.236873,4,0.029315960912052002
8808,24.928302,60.235923,4,0.029315960912052002
8809,21.781286,62.654769,3,0.0
8810,24.781893,60.170252,3,0.07627118644067761
8811,25.147618,60.217363,3,0.0
8812,25.233655,60.261202,3,0.0
8813,25.059474,60.195454,3,0.2499999999999993
8814,24.940757,60.167223,3,0.2499999999999993
8815,24.780969,60.241674,3,0.19565217391304343
8816,24.910065,60.187247,3,0.19565217391304343
8817,25.127152,60.23378,3,0.36000000000000004
8818,24.711324,60.202243,3,0.36000000000000004
8819,25.111152,60.232398,3,0.5999999999999994
8820,24.755658,60.207141,3,0.5999999999999994
8821,25.47606,60.893985,3,0.0
8822,24.566281,60.100458,3,0.0
8823,25.049274,60.269825,3,0.39130434782608686
8824,26.229757,60.440741,3,0.39130434782608686
8825,24.967068,60.201917,3,0.33333333333333304
8826,25.408144,65.324389,3,0.0
8827,24.981822,60.191026,3,0.0
8828,25.075335,60.216158,3,0.15254237288135522
8829,24.614996,60.090063,3,0.0
8830,27.128222,60.545396,3,0.0
8831,24.632997,60.167687,3,0.16071428571428523
8832,25.084282,60.236377,3,0.16071428571428523
8833,24.781207,60.188352,3,0.3214285714285713
8834,24.872258,60.239756,3,0.3214285714285713
8835,24.99957,60.231747,3,0.1058823529411761
8836,27.125395,60.552311,3,0.0
8837,25.07425,60.499663,3,0.7499999999999998
8838,24.737075,60.278713,3,0.7499999999999998
8839,24.960677,60.306797,3,0.1475409836065572
8840,24.697112,60.23219,3,0.1475409836065572
8841,24.972288,60.225861,3,0.1914893617021272
8842,24.943925,60.213064,3,0.1914893617021272
8843,24.945553,60.555593,3,0.5999999999999994
8844,24.877324,60.413952,3,0.5999999999999994
8845,22.963445,59.828838,3,0.0166666666666662
8846,22.937506,59.831249,3,0.0166666666666662
8847,24.72518,60.163237,3,0.7499999999999998
8848,27.223368,60.566643,3,0.0
8849,24.611334,60.182585,3,0.1323529411764699
8850,24.881023,60.156858,3,0.1323529411764699
8851,24.865551,60.255097,3,0.5294117647058824
8852,24.74355,60.219637,3,0.5294117647058824
8853,24.664568,60.163302,3,0.4999999999999995
8854,24.531523,60.286557,3,0.0
8855,24.59647,60.185418,3,0.4999999999999995
8856,24.449634,60.134995,3,0.4999999999999995
8857,22.52964,63.512557,3,0.0
8858,21.752935,61.200825,3,0.0
8859,25.059839,60.200139,3,0.4090909090909086
8860,24.769143,60.172457,3,0.4090909090909086
8861,24.63558,60.203162,3,0.0
8862,24.886883,60.15302,3,0.21428571428571422
8863,24.384,60.060388,3,0.0
8864,24.977369,60.182418,3,0.45000000000000007
8865,24.772528,60.813338,3,0.0
8866,24.877769,60.149789,3,0.33333333333333304
8867,25.158709,60.206938,3,0.2999999999999997
8868,25.111703,60.229153,3,0.2999999999999997
8869,25.323145,60.313125,3,0.8181818181818181
8870,26.474015,60.567613,3,0.0
8871,24.1547,61.095201,3,0.0
8872,25.009824,60.183464,3,0.8181818181818181
8873,24.968041,60.577438,3,0.0
8874,24.544074,60.965576,3,0.0
8875,25.478059,65.014588,3,0.0
8876,24.748924,60.851701,3,0.0
8877,24.475796,60.107351,3,0.0
8878,24.80636,60.262377,3,0.0
8879,23.192503,61.653803,3,0.0
8880,25.498537,60.998411,3,0.0
8881,24.659337,60.14668,3,0.290322580645161
8882,24.88501,60.209731,3,0.290322580645161
8883,24.816356,60.187201,3,0.1578947368421052
8884,23.99425,60.03958,3,0.0
8885,25.568567,61.167067,3,0.0
8886,23.965514,64.27087,3,0.0
8887,23.685972,60.077973,3,0.1168831168831161
8888,23.29803,60.057004,3,0.0
8889,22.19206,61.010584,3,0.0
8890,22.956588,59.93602,3,0.0
8891,22.232064,60.408577,3,0.0
8892,24.935874,60.230449,3,0.0661764705882345
8893,24.874472,60.241648,3,0.5625
8894,24.453886,60.369283,3,0.0
8895,24.822399,60.221764,3,0.13432835820895472
8896,22.148929,61.122797,3,0.0
8897,24.853836,60.237846,3,0.45000000000000007
8898,27.12301,60.560045,3,0.0
8899,28.181188,61.068255,3,0.0
8900,23.830396,60.091598,3,0.0
8901,25.029225,60.261714,3,0.5999999999999994
8902,24.730282,60.22613,3,0.5999999999999994
8903,25.030446,60.23297,3,0.243243243243243
8904,24.423261,60.982916,3,0.0
8905,24.945904,60.212444,3,0.6923076923076922
8906,24.765509,60.259882,3,0.6923076923076922
8907,26.326289,60.892319,3,0.0
8908,24.844277,60.613647,3,0.6923076923076922
8909,25.00737,60.32089,3,0.45000000000000007
8910,25.379362,60.321076,3,0.45000000000000007
8911,24.765058,60.19802,3,0.7499999999999998
8912,24.943855,60.208813,3,0.7499999999999998
8913,24.830363,60.212282,3,0.2093023255813947
8914,24.905477,60.19969,3,0.2093023255813947
8915,24.924896,60.14908,3,0.5999999999999994
8916,24.534957,60.157666,3,0.5999999999999994
8917,24.952982,60.256881,3,0.39130434782608686
8918,25.098625,60.241695,3,0.39130434782608686
8919,25.044156,60.273513,3,0.39130434782608686
8920,24.749313,60.276097,3,0.39130434782608686
8921,25.868484,66.517315,3,0.0
8922,24.977225,60.188244,3,0.0
8923,24.951147,60.407959,3,0.45000000000000007
8924,24.95649,60.169093,3,0.45000000000000007
8925,24.445178,61.014709,3,0.0
8926,25.049854,60.213016,3,0.4090909090909086
8927,24.778877,60.215694,3,0.1999999999999998
8928,24.909312,60.153246,3,0.1999999999999998
8929,24.966806,60.218473,3,0.1914893617021272
8930,25.041994,60.229669,3,0.0
8931,24.759409,60.178033,3,0.6923076923076922
8932,25.176403,60.210999,3,0.0
8933,24.875189,60.229208,3,0.0160714285714278
8934,24.874939,60.217056,3,0.0160714285714278
8935,24.868539,60.246273,3,0.18000000000000002
8936,24.874709,60.197676,3,0.18000000000000002
8937,25.043745,60.405984,3,0.2499999999999993
8938,24.781132,60.246543,3,0.2499999999999993
8939,24.82966,60.317823,3,0.21428571428571422
8940,24.900108,60.198658,3,0.21428571428571422
8941,25.07558,60.371429,3,0.42857142857142844
8942,24.858305,60.283231,3,0.42857142857142844
8943,24.927753,60.197736,3,0.1046511627906969
8944,25.398169,60.731405,3,0.0
8945,25.050537,60.735558,3,0.0
8946,24.838568,60.231678,3,0.0
8947,24.970866,60.305686,3,0.1499999999999994
8948,26.111994,66.275622,3,0.0
8949,24.762752,60.229579,3,0.39130434782608686
8950,24.720902,60.171573,3,0.39130434782608686
8951,25.318665,60.637853,3,0.6428571428571426
8952,24.036771,64.198704,3,0.0
8953,24.917379,60.244981,3,0.1046511627906969
8954,24.956332,60.187596,3,0.1046511627906969
8955,24.920247,60.187367,3,0.37499999999999944
8956,22.568011,60.156721,3,0.0
8957,26.725793,60.887356,3,0.0
8958,24.980555,60.18444,3,0.1428571428571422
8959,24.902575,60.224209,3,0.37499999999999944
8960,25.054389,60.142855,3,0.0
8961,24.654102,60.173989,3,0.2571428571428565
8962,24.970728,60.165608,3,0.2571428571428565
8963,24.96046,60.182765,3,0.2045454545454543
8964,24.807216,60.184506,3,0.2045454545454543
8965,24.392904,61.073997,3,0.0
8966,23.884847,60.41501,3,0.0
8967,25.077707,60.354099,3,0.1551724137931032
8968,24.93163,60.160298,3,0.1551724137931032
8969,25.030072,60.195085,3,0.2499999999999993
8970,24.976591,60.147061,3,0.0
8971,24.952127,60.191523,4,0.33333333333333304
8972,24.877793,60.261413,4,0.33333333333333304
8973,24.987205,60.388401,4,0.058823529411764705
8974,24.887523,60.134236,4,0.058823529411764705
8975,24.87984,60.193022,4,0.5625
8976,25.053969,60.27228,4,0.5625
8977,24.950285,60.167458,4,0.07964601769911421
8978,24.878579,60.214848,4,0.07964601769911421
8979,23.038183,63.596186,4,0.0
8980,25.539291,60.349358,4,0.0
8981,24.76428,60.30355,4,0.5999999999999994
8982,24.951588,60.1792,4,0.5999999999999994
8983,24.949483,60.166296,4,0.2999999999999997
8984,25.050736,60.276721,4,0.2999999999999997
8985,24.577281,60.282406,4,0.0
8986,25.009204,60.185664,4,0.8181818181818181
8987,24.939395,60.161784,4,0.2571428571428565
8988,24.545498,60.309391,4,0.0
8989,24.858921,60.300715,4,0.012178619756427601
8990,25.019641,60.239751,4,0.012178619756427601
8991,24.853934,60.248128,4,0.37499999999999944
8992,21.74265,61.212599,4,0.0
8993,23.509951,59.996194,4,0.0
8994,24.718653,60.169161,4,0.6923076923076922
8995,24.965394,60.210326,4,0.5625
8996,24.771205,60.25532,4,0.5625
8997,24.647071,60.214969,4,0.39130434782608686
8998,24.996898,60.405422,4,0.39130434782608686
8999,24.968889,60.27131,4,0.8181818181818181
9000,22.675055,61.190605,4,0.0
9001,24.830832,60.242721,4,0.19565217391304343
9002,24.93829,60.201223,4,0.19565217391304343
9003,25.049596,60.276785,4,0.9000000000000001
9004,25.043089,60.407833,4,0.9000000000000001
9005,24.89818,60.242953,4,0.6428571428571426
9006,22.161516,61.116919,4,0.0
9007,24.891922,60.226671,4,0.8181818181818181
9008,24.778523,60.156492,4,0.8181818181818181
9009,24.759161,60.540039,4,0.7499999999999998
9010,24.387057,60.368392,4,0.7499999999999998
9011,24.428803,60.188346,3,0.0
9012,25.06399,60.255164,3,0.6923076923076922
9013,21.666406,61.181222,3,0.0
9014,24.711212,60.341404,3,0.6923076923076922
9015,25.064516,60.290678,3,0.1698113207547162
9016,25.033266,60.243138,3,0.1698113207547162
9017,25.06706,60.210178,3,0.3214285714285713
9018,24.942486,60.16514,3,0.3214285714285713
9019,24.696478,60.208085,4,0.0
9020,24.952,60.187571,4,0.07317073170731701
9021,25.070089,60.271659,4,0.4090909090909086
9022,24.463774,60.029431,4,0.0
9023,24.958023,60.2,4,0.0
9024,25.374903,60.734196,4,0.0
9025,25.831055,62.243857,4,0.0
9026,23.739705,61.214639,4,0.0
9027,25.051729,60.165489,4,0.42857142857142844
9028,24.924479,60.209801,4,0.0
9029,24.52953,60.249804,4,0.1636363636363629
9030,24.928306,60.196218,4,0.1636363636363629
9031,24.989644,60.265535,4,0.6428571428571426
9032,24.645409,60.198371,4,0.6428571428571426
9033,24.765943,60.215315,4,0.33333333333333304
9034,24.198281,60.169691,4,0.33333333333333304
9035,24.938601,60.171116,4,0.33333333333333304
9036,24.776358,60.278833,4,0.0
9037,24.876716,60.229705,4,0.8181818181818181
9038,24.788881,60.57022,4,0.8181818181818181
9039,23.014385,59.833387,4,0.0
9040,24.947166,60.166031,4,0.1578947368421052
9041,24.595936,60.194656,4,0.36000000000000004
9042,24.525229,60.265941,4,0.0
9043,25.053919,60.147151,4,0.0
9044,24.930501,60.169576,4,0.3214285714285713
9045,24.921525,60.588911,4,0.1475409836065572
9046,25.676591,61.298333,4,0.0
9047,25.118784,60.233359,4,0.5625
9048,24.94249,60.166867,4,0.5625
9049,22.947536,59.982231,3,0.0
9050,25.037958,60.267008,4,0.6923076923076922
9051,24.884492,60.155349,4,0.6923076923076922
9052,24.94774,60.163125,4,0.8181818181818181
9053,24.940105,60.567832,4,0.8181818181818181
9054,25.805568,62.23119,3,0.0
9055,25.097016,60.260345,3,0.2307692307692304
9056,24.82477,60.182768,3,0.16666666666666652
9057,28.780055,61.185863,3,0.0
9058,25.104923,60.487878,3,0.4736842105263156
9059,24.215713,60.535801,3,0.0
9060,25.220026,60.254861,3,0.0
9061,24.968522,60.167295,3,0.9000000000000001
9062,24.659337,60.14668,3,0.5625
9063,23.136379,60.377133,3,0.0
9064,25.056614,60.253425,3,0.36000000000000004
9065,24.952333,60.263623,3,0.36000000000000004
9066,24.548028,60.958758,3,0.0
9067,22.277783,61.992254,3,0.0
9068,24.323633,60.115008,4,0.6923076923076922
9069,25.149736,60.674915,4,0.6923076923076922
9070,26.844093,61.137034,4,0.0
9071,24.907731,60.192217,4,0.42857142857142844
9072,25.093659,60.203728,4,0.9000000000000001
9073,24.812971,60.232138,4,0.9000000000000001
9074,25.237837,61.819437,4,0.0
9075,24.854669,60.234684,4,0.0
9076,24.827106,60.465381,4,0.4090909090909086
9077,24.762928,60.152786,4,0.4090909090909086
9078,24.975856,60.180112,4,0.0
9079,23.80671,63.019525,4,0.0
9080,25.407118,64.940083,4,0.0
9081,24.805221,60.460559,4,0.5999999999999994
9082,29.744301,62.628771,4,0.0
